generation,popsize,rhoxp,rhoxq,rhopq,sx,sp,sq,,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4
320,177,0.788777,0.835716,0.928826,0.60701,0.287928,0.272686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.925,0.7,0.025,0,0,0,0,0.325,1,0.15,0,0,0,0,0.025,0.75,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.487179,0.923077,1,0.666667,0.153846,0.0769231,0.102564,0.179487,0.820513,0.102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237288,0.898305,1,0.0677966,0,0,0.0169492,0.491525,0.254237,0.0338983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,178,0.817062,0.806087,0.887481,0.602043,0.284887,0.282728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205882,0.617647,0.970588,0.0294118,0,0,0.0588235,0.176471,0.647059,1,0.147059,0,0,0,0,0,0.352941,0.823529,0.205882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.875,1,0.675,0.425,0.05,0.15,0.1,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.738462,0.0769231,0,0,0,0.292308,0.415385,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,185,0.729152,0.789316,0.911766,0.59175,0.263549,0.272888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690476,0.738095,0.285714,0.0714286,0.0238095,0,0,0.0952381,1,0.5,0.047619,0,0,0,0,0,0.571429,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.8,1,0.66,0.28,0.02,0.04,0.22,0.36,0.18,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279,0.27907,1,0.348837,0.0465116,0,0,0.0116279,0.174419,0.267442,0.0116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,188,0.737204,0.788553,0.932017,0.610967,0.277138,0.281197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109375,0.421875,0.421875,0.09375,0,0,0,0,0.03125,1,0.109375,0,0,0,0,0,0.0625,0.46875,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269231,0.711538,1,0.442308,0.269231,0,0.0384615,0.326923,0.346154,0.211538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615,0.564103,1,0.192308,0,0,0,0.115385,0.423077,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,180,0.726023,0.737874,0.944593,0.618043,0.27946,0.280725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.333333,1,0.208333,0,0,0,0,0.145833,0.666667,0.354167,0.0416667,0,0,0,0,0.208333,0.479167,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0.170213,0.319149,1,0.978723,0.382979,0,0,0.0212766,0.574468,0.361702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647,1,0.75,0.117647,0,0,0,0.220588,0.338235,0.102941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,182,0.635783,0.703081,0.933757,0.595598,0.29379,0.274708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0.785714,0.642857,0.047619,0,0,0,0,0.5,1,0.238095,0.047619,0,0,0,0.0714286,0.309524,0.309524,0.309524,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408163,0.163265,0.489796,0.632653,1,0.367347,0.122449,0,0.0204082,0.265306,0.571429,0.0408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293103,1,0.862069,0.224138,0,0,0.0344828,0.275862,0.362069,0.0862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,191,0.668051,0.672791,0.94274,0.631361,0.299701,0.285241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0.5,1,0.214286,0,0,0,0,0.0238095,0.333333,0.785714,0.571429,0.047619,0,0,0,0.0714286,0.238095,0.357143,0.285714,0.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483871,0.129032,0.306452,0.645161,1,0.225806,0.016129,0,0,0.209677,0.306452,0.193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545455,0.490909,0.981818,1,0.145455,0,0,0,0.290909,0.436364,0.0727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,192,0.780916,0.778485,0.956925,0.649103,0.313529,0.304823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170213,1,0.446809,0,0,0,0,0,0.319149,0.595745,0.446809,0,0,0,0.0425532,0.0212766,0.191489,0.382979,0.468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517241,0.413793,1,0.810345,0.137931,0,0,0,0.172414,0.517241,0.137931,0.0689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149254,0.447761,1,0.507463,0.119403,0,0,0,0.238806,0.492537,0.0447761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,157,0.801447,0.765245,0.943126,0.612417,0.299291,0.299669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.757576,1,0.030303,0,0,0,0.030303,0.424242,0.787879,0.484848,0.0606061,0,0,0,0,0.030303,0.818182,0.30303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479167,1,0.895833,0.104167,0,0,0.0208333,0.270833,0.229167,0.229167,0.0416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0.258621,1,0.741379,0.0344828,0,0,0,0.224138,0.293103,0.0862069,0.0517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,176,0.808275,0.81389,0.949095,0.58705,0.310546,0.27252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489,1,0.212766,0,0,0,0,0.319149,0.659574,0.446809,0,0,0,0,0,0.0638298,0.680851,0.148936,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571,0.0892857,0.535714,1,0.517857,0.196429,0.0178571,0,0,0.214286,0.410714,0.125,0.0178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169014,1,0.605634,0.0985915,0,0,0,0.309859,0.295775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,174,0.782653,0.82506,0.950077,0.599646,0.309299,0.284494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205,0.384615,0.769231,0.410256,0,0,0,0.025641,0.0512821,0.615385,0.692308,0.025641,0,0,0,0.0512821,1,0.307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0.315789,0.710526,1,1,0.131579,0,0,0.0789474,0.868421,0.394737,0.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323529,1,0.367647,0.0735294,0.0147059,0,0.205882,0.367647,0.176471,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,179,0.732717,0.73712,0.950355,0.609589,0.287641,0.246335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,1,0.888889,0,0,0,0,0,0,0.694444,1,0.0555556,0,0,0,0,0.555556,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149254,0.0149254,0.567164,1,0.328358,0.0895522,0,0,0.0746269,0.328358,0.208955,0.0447761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391,0.141304,1,0.304348,0,0,0.0434783,0.141304,0.25,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,180,0.782681,0.769333,0.955628,0.615892,0.287269,0.29757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155556,1,0.377778,0.0222222,0,0,0,0,0,0.555556,0.777778,0.0666667,0,0,0,0.0666667,0.511111,0.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986,0.0821918,0.520548,1,0.191781,0.0136986,0,0,0.136986,0.356164,0.150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107527,0.258065,1,0.16129,0,0,0,0.0322581,0.182796,0.290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,198,0.833513,0.812186,0.966013,0.606265,0.323485,0.298314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108696,0.891304,0.608696,0.0217391,0,0,0,0,0,0.478261,1,0.152174,0,0,0,0.0869565,0.26087,0.478261,0.195652,0.0217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641026,0.576923,1,0.25641,0.025641,0,0,0.0128205,0.128205,0.24359,0.217949,0.0128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255102,1,0.27551,0,0,0,0,0.153061,0.295918,0.0408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,177,0.844907,0.830223,0.962747,0.630644,0.330345,0.27864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0.222222,0,0,0,0,0,0.0222222,0.355556,1,0.177778,0,0,0,0,0.111111,0.288889,0.422222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688889,0.933333,1,0.466667,0.0222222,0,0,0.133333,0.133333,0.177778,0.177778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637681,1,0.391304,0,0,0,0.0434783,0.246377,0.202899,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,184,0.836869,0.872116,0.962579,0.618822,0.408325,0.335107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277778,0.222222,0.972222,0.555556,0.0277778,0,0,0,0.0277778,0.444444,1,0.444444,0.0833333,0,0,0,0,0.166667,0.833333,0.305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.55,1,0.533333,0.116667,0.0166667,0.0166667,0,0.0333333,0.0333333,0.15,0.133333,0.366667,0.0666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,1,0.71875,0.234375,0,0,0,0,0.0625,0.578125,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,183,0.884998,0.851741,0.966591,0.588973,0.394221,0.359024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545455,1,0.181818,0,0,0,0,0,0.454545,0.745455,0.127273,0,0,0,0,0.0909091,0.2,0.436364,0.0363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961538,0.788462,0.692308,1,0.134615,0,0,0,0,0.0576923,0.230769,0.192308,0.192308,0.134615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41791,1,0.552239,0.134328,0,0,0,0,0.0447761,0.223881,0.358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,197,0.901145,0.884081,0.968637,0.587312,0.367059,0.360811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.95,0.525,0,0,0,0,0.025,0.65,1,0.525,0.025,0,0,0,0,0.025,0.875,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405405,0.5,0.310811,1,0.216216,0,0,0,0.027027,0.0675676,0.135135,0.121622,0.189189,0.0540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338462,1,0.661538,0.353846,0,0,0,0,0,0.153846,0.461538,0.0615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,183,0.914763,0.868443,0.965304,0.57995,0.368404,0.363505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697674,1,0.418605,0.0232558,0,0,0,0.0232558,0.418605,0.883721,0.55814,0,0,0,0,0,0.0232558,0.744186,0.0930233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913,0.847826,0.413043,1,0.717391,0.0217391,0,0,0,0.0869565,0.130435,0.26087,0.23913,0.0869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166667,0.133333,0.316667,0.933333,1,0.0333333,0,0,0,0,0,0.15,0.35,0.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,177,0.926141,0.896669,0.960076,0.619807,0.335134,0.3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465116,1,0.232558,0.0232558,0,0,0,0,0.0465116,0.534884,0.976744,0.0465116,0,0,0,0,0.139535,0.372093,0.27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,1,0.44898,0.44898,0.571429,0.306122,0,0,0,0.204082,0.285714,0.142857,0.0612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895,0.421053,0.789474,0.842105,1,0.552632,0,0,0,0,0,0.184211,0.657895,0.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,176,0.931813,0.912617,0.944215,0.579229,0.312192,0.32144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0.645833,0.9375,0,0,0,0,0,0,0.125,1,0.3125,0,0,0,0,0.104167,0.229167,0.229167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263,0.868421,1,0.394737,0.5,0.605263,0.421053,0.0263158,0,0,0.421053,0.210526,0.0789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.45,0.85,0.5,1,0.7,0.025,0,0,0,0.075,0.525,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,182,0.876649,0.909246,0.937249,0.586961,0.315297,0.313084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930233,1,0.511628,0.209302,0,0,0,0,0.0465116,0.418605,0.72093,0.418605,0,0,0,0,0.372093,0.395349,0.0465116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277778,0.416667,0.888889,1,0.861111,0.638889,0.222222,0.0277778,0,0.111111,0.361111,0.333333,0.138889,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.40625,0.96875,0.96875,1,0.96875,0.21875,0,0,0.03125,0.46875,0.5,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,190,0.929874,0.952797,0.958205,0.584711,0.354616,0.323507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129,0.709677,0.935484,0.483871,0.258065,0,0,0,0.16129,1,0.677419,0.193548,0,0,0,0.0967742,0.806452,0.580645,0.0322581,0.0322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,1,0.45,0.8,0.425,0.3,0,0,0.125,0.5,0.375,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354167,1,0.3125,0.5,0.75,0.0416667,0,0,0.208333,0.625,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,165,0.917775,0.948183,0.953923,0.592292,0.388305,0.356095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.404762,0.761905,0.119048,0.166667,0,0,0,0.0952381,1,0.309524,0,0,0,0,0,0.285714,0.595238,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,1,0.5,0.964286,1,0.392857,0.25,0.107143,0,0.0714286,0.428571,0.464286,0.392857,0.142857,0.0357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714,0.428571,1,0.428571,0.942857,0.657143,0,0,0,0.0571429,0.342857,0.771429,0.0571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,159,0.934357,0.945131,0.953676,0.580027,0.41917,0.363137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,1,0.183673,0.0408163,0,0,0,0.142857,0.714286,0.306122,0,0,0,0,0,0.0408163,0.632653,0.0408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241379,1,0.689655,0.482759,0.551724,0.689655,0.62069,0,0,0,0.0689655,0.206897,0.448276,0.275862,0.206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322581,0.419355,1,0.83871,0.903226,0.709677,0.0967742,0,0,0,0.0645161,0.709677,0.354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,173,0.941527,0.957707,0.961728,0.586387,0.427468,0.385329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264151,0.528302,0.433962,0.0943396,0,0,0,0,0.0943396,1,0.264151,0,0,0,0,0,0.0188679,0.415094,0.150943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108,0.432432,0.378378,0.648649,0.405405,0.243243,0.432432,1,0.189189,0,0,0,0,0.297297,0.243243,0.243243,0.0540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710526,1,0.105263,0.289474,0.815789,0.763158,0.0526316,0,0,0,0.0526316,0.289474,0.447368,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,169,0.967924,0.980153,0.971676,0.614122,0.418442,0.414844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684,0.789474,0.710526,0.105263,0,0,0,0,0.0526316,1,0.526316,0,0,0,0,0,0.105263,0.157895,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361111,0.888889,0.694444,0.138889,0.194444,0.166667,1,0.416667,0,0,0.0833333,0.0555556,0.194444,0.277778,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.583333,0.0625,0.0208333,0.229167,0.833333,0.166667,0,0,0,0,0.25,0.3125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,182,0.968063,0.980503,0.968077,0.654752,0.403448,0.422477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.769231,0.948718,0.128205,0,0,0,0,0,0.102564,0.74359,1,0,0,0,0,0,0,0.25641,0.564103,0.128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.142857,0.904762,0.452381,0.142857,0.0952381,0.142857,1,0.47619,0.047619,0.0238095,0.0952381,0.309524,0.190476,0.119048,0.119048,0.0238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175439,1,0.245614,0.0175439,0,0.385965,0.736842,0.140351,0,0,0,0,0.22807,0.421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,188,0.957813,0.986276,0.958763,0.669305,0.365911,0.368063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135,1,0.945946,0,0,0,0,0,0,0.27027,0.72973,0.972973,0.0540541,0,0,0,0,0,0.0540541,0.594595,0.324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612903,1,0.645161,0.290323,0.225806,0.483871,1,0.516129,0.129032,0.0967742,0.612903,0.16129,0.225806,0.0322581,0.0322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.875,0.604167,0.0625,0,0.25,1,0.3125,0,0,0,0.520833,0.229167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,192,0.92796,0.979406,0.936285,0.662684,0.352638,0.359509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204082,0.346939,1,0.183673,0,0,0,0,0,0.408163,0.673469,0.367347,0.0408163,0,0,0,0,0,0.183673,0.510204,0.163265,0.0204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315789,0.684211,0.473684,0.368421,0.210526,0.157895,0.315789,1,0.473684,0.236842,0.447368,0.236842,0.131579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0.9,0.775,0.05,0,0.075,1,0.725,0.025,0,0.55,0.5,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,182,0.934984,0.960068,0.933416,0.616702,0.30405,0.325085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0.964286,0.0714286,0,0,0,0.0357143,0.464286,0.964286,1,0.321429,0.0714286,0,0,0,0,0.607143,0.75,0.357143,0.0357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227273,0.340909,0.409091,0.25,0.136364,0.113636,0.545455,1,0.318182,0.409091,0.272727,0.204545,0.0909091,0.0227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707,0.609756,0.536585,0.0731707,0,0.097561,0.634146,1,0.219512,0.219512,0.902439,0.0731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
